################################################################################################
### CosmicWatch: The Desktop Muon Detector
### Device ID: JesseThaler
### Launch time: 0:00:05 1/1/2019
### Questions? Email Spencer N. Axani (saxani@mit.edu)
### Event Time Date TimeStamp[ms] ADC1 ADC2 SiPM[mV] Temp[C] Pressure[Pa] DeadTime[us] Coincident
################################################################################################
28383	3:04:47	1/1/2019 	11081207	642.00	10.00	14.73	30.19	100993.44	1848	0	
28384	3:04:47	1/1/2019 	11081427	164.00	7.00	8.40	30.19	100993.44	1848	0	
28385	3:04:48	1/1/2019 	11081865	556.00	8.00	13.34	30.19	100994.19	52399	0	
28386	3:04:48	1/1/2019 	11082177	662.00	11.00	15.18	30.19	100994.19	1848	0	
28387	3:04:48	1/1/2019 	11082586	805.00	49.00	22.41	30.19	100994.02	52401	0	
28388	3:04:49	1/1/2019 	11082670	844.00	72.00	25.12	30.19	100994.02	4426	0	
28389	3:04:49	1/1/2019 	11082870	548.00	8.00	13.25	30.19	100994.02	1850	0	
28390	3:04:49	1/1/2019 	11083371	185.00	8.00	8.95	30.19	100993.84	1847	0	
28391	3:04:49	1/1/2019 	11083415	895.00	107.00	31.32	30.19	100993.84	1847	1	
28392	3:04:50	1/1/2019 	11083837	164.00	7.00	8.40	30.19	100993.44	52398	0	
28393	3:04:50	1/1/2019 	11083991	71.00	6.00	5.99	30.19	100993.44	1849	0	
28394	3:04:50	1/1/2019 	11084582	790.00	49.00	22.36	30.19	100993.44	52398	1	
28395	3:04:51	1/1/2019 	11085263	244.00	7.00	10.17	30.19	100993.44	4417	0	
28396	3:04:51	1/1/2019 	11085459	628.00	9.00	14.35	30.19	100993.44	1850	0	
28397	3:04:52	1/1/2019 	11085900	177.00	7.00	8.74	30.19	100993.44	52400	0	
28398	3:04:53	1/1/2019 	11086682	834.00	78.00	25.96	30.19	100992.76	52400	1	
28399	3:04:53	1/1/2019 	11086972	344.00	7.00	11.55	30.19	100992.76	1851	0	
28400	3:04:53	1/1/2019 	11086978	73.00	6.00	6.02	30.19	100992.76	1848	0	
28401	3:04:54	1/1/2019 	11087924	959.00	184.00	43.80	30.19	100992.42	54964	0	
28402	3:04:54	1/1/2019 	11088320	357.00	8.00	11.73	30.19	100992.59	1851	0	
28403	3:04:54	1/1/2019 	11088413	310.00	8.00	11.19	30.19	100992.59	1847	0	
28404	3:04:55	1/1/2019 	11089159	67.00	7.00	5.94	30.19	100992.42	52397	0	
28405	3:04:55	1/1/2019 	11089627	558.00	8.00	13.36	30.19	100992.42	52399	0	
28406	3:04:56	1/1/2019 	11089694	186.00	8.00	8.97	30.19	100992.42	2644	0	
28407	3:04:56	1/1/2019 	11089811	869.00	91.00	28.22	30.19	100992.42	1847	0	
28408	3:04:56	1/1/2019 	11090140	745.00	25.00	19.22	30.19	100992.42	4597	0	
28409	3:04:56	1/1/2019 	11090586	110.00	7.00	6.86	30.19	100992.59	52400	0	
28410	3:04:57	1/1/2019 	11091149	908.00	130.00	35.79	30.19	100992.42	1849	0	
28411	3:04:57	1/1/2019 	11091220	649.00	10.00	14.80	30.19	100992.42	1851	0	
28412	3:04:58	1/1/2019 	11091978	971.00	518.00	89.29	30.19	100992.76	52401	1	
28413	3:04:58	1/1/2019 	11092053	548.00	8.00	13.25	30.19	100992.76	1851	0	
28414	3:04:58	1/1/2019 	11092438	996.00	975.00	392.34	30.19	100992.76	1847	0	
28415	3:04:58	1/1/2019 	11092444	942.00	157.00	40.36	30.19	100992.76	4404	1	
28416	3:04:59	1/1/2019 	11092883	576.00	9.00	13.72	30.19	100992.93	52402	0	
28417	3:04:59	1/1/2019 	11093360	605.00	9.00	14.09	30.19	100993.27	1849	0	
28418	3:05:00	1/1/2019 	11094099	489.00	8.00	12.75	30.19	100993.44	52398	0	
28419	3:05:00	1/1/2019 	11094323	966.00	254.00	50.70	30.19	100993.44	1849	0	
28420	3:05:01	1/1/2019 	11095300	438.00	8.00	12.40	30.19	100994.19	52400	0	
28421	3:05:01	1/1/2019 	11095403	942.00	156.00	40.21	30.19	100994.19	4393	1	
28422	3:05:02	1/1/2019 	11095649	427.00	2.00	11.81	30.19	100994.19	52401	0	
28423	3:05:02	1/1/2019 	11096185	972.00	395.00	73.57	30.19	100994.35	1849	0	
28424	3:05:02	1/1/2019 	11096368	520.00	8.00	12.99	30.19	100994.35	1849	0	
28425	3:05:03	1/1/2019 	11096768	588.00	8.00	13.70	30.19	100994.35	52398	0	
28426	3:05:03	1/1/2019 	11096898	476.00	8.00	12.66	30.19	100994.35	1849	0	
28427	3:05:03	1/1/2019 	11097122	304.00	7.00	11.08	30.19	100994.19	1847	0	
28428	3:05:03	1/1/2019 	11097406	165.00	7.00	8.42	30.19	100994.19	4414	0	
28429	3:05:04	1/1/2019 	11098097	136.00	8.00	7.62	30.19	100994.35	52399	0	
28430	3:05:05	1/1/2019 	11098713	609.00	9.00	14.14	30.19	100994.35	52398	0	
28431	3:05:05	1/1/2019 	11098916	184.00	7.00	8.91	30.19	100994.35	1850	0	
28432	3:05:05	1/1/2019 	11099119	102.00	8.00	6.65	30.19	100994.35	1848	0	
28433	3:05:05	1/1/2019 	11099343	976.00	547.00	93.88	30.19	100994.35	1847	0	
28434	3:05:06	1/1/2019 	11100100	535.00	8.00	13.13	30.19	100994.35	52400	0	
28435	3:05:06	1/1/2019 	11100156	126.00	7.00	7.32	30.19	100994.35	5252	0	
28436	3:05:07	1/1/2019 	11101194	627.00	9.00	14.34	30.19	100994.19	52400	0	
28437	3:05:08	1/1/2019 	11101981	129.00	7.00	7.41	30.19	100994.02	52399	0	
28438	3:05:08	1/1/2019 	11102469	613.00	9.00	14.18	30.19	100993.84	1850	0	
28439	3:05:08	1/1/2019 	11102560	160.00	7.00	8.29	30.19	100993.84	52399	0	
28440	3:05:10	1/1/2019 	11103677	130.00	9.00	7.44	30.19	100994.02	52401	0	
28441	3:05:10	1/1/2019 	11103713	164.00	8.00	8.40	30.19	100994.02	4435	0	
28442	3:05:10	1/1/2019 	11103773	761.00	27.00	19.65	30.19	100994.02	1846	0	
28443	3:05:10	1/1/2019 	11103979	69.00	7.00	5.96	30.19	100993.78	1849	0	
28444	3:05:10	1/1/2019 	11104029	227.00	7.00	9.85	30.19	100993.78	1849	0	
28445	3:05:10	1/1/2019 	11104345	86.00	7.00	6.26	30.19	100993.78	1849	0	
28446	3:05:10	1/1/2019 	11104451	930.00	146.00	38.64	30.19	100993.78	1849	1	
28447	3:05:11	1/1/2019 	11104795	959.00	193.00	44.74	30.19	100993.95	52400	0	
28448	3:05:11	1/1/2019 	11105075	809.00	56.00	23.12	30.19	100994.52	4566	0	
28449	3:05:11	1/1/2019 	11105398	450.00	7.00	12.40	30.19	100994.52	1849	0	
28450	3:05:12	1/1/2019 	11105650	86.00	7.00	6.26	30.19	100994.52	52400	0	
28451	3:05:12	1/1/2019 	11105856	140.00	7.00	7.73	30.19	100994.52	1849	0	
28452	3:05:12	1/1/2019 	11105977	690.00	13.00	15.95	30.19	100994.52	1849	0	
28453	3:05:12	1/1/2019 	11106000	858.00	81.00	26.49	30.19	100994.52	1850	0	
28454	3:05:12	1/1/2019 	11106188	964.00	209.00	46.27	30.19	100994.52	1850	0	
28455	3:05:12	1/1/2019 	11106614	769.00	30.00	20.16	30.19	100994.12	54950	0	
28456	3:05:13	1/1/2019 	11107082	361.00	8.00	11.77	30.19	100994.12	1850	0	
28457	3:05:13	1/1/2019 	11107281	662.00	11.00	15.18	30.19	100994.12	1849	0	
28458	3:05:13	1/1/2019 	11107778	175.00	8.00	8.69	30.19	100994.28	52399	0	
28459	3:05:14	1/1/2019 	11108234	285.00	8.00	10.85	30.19	100994.28	1847	0	
28460	3:05:14	1/1/2019 	11108310	518.00	8.00	12.97	30.19	100994.28	1848	0	
28461	3:05:14	1/1/2019 	11108418	80.00	7.00	6.13	30.19	100994.28	1846	0	
28462	3:05:14	1/1/2019 	11108716	289.00	8.00	10.91	30.19	100994.28	54964	0	
28463	3:05:14	1/1/2019 	11108862	388.00	8.00	12.02	30.19	100994.28	1846	0	
28464	3:05:15	1/1/2019 	11109721	64.00	8.00	5.92	30.19	100994.28	52396	0	
28465	3:05:15	1/1/2019 	11109734	163.00	7.00	8.37	30.19	100994.28	2640	0	
28466	3:05:15	1/1/2019 	11110011	954.00	165.00	41.49	30.19	100994.28	1849	0	
28467	3:05:16	1/1/2019 	11110120	88.00	7.00	6.30	30.19	100994.28	1849	0	
28468	3:05:16	1/1/2019 	11110248	114.00	7.00	6.97	30.19	100994.28	4395	0	
28469	3:05:16	1/1/2019 	11110657	122.00	7.00	7.20	30.19	100994.28	52397	0	
28470	3:05:16	1/1/2019 	11110960	437.00	8.00	12.39	30.19	100994.28	1849	0	
28471	3:05:16	1/1/2019 	11111056	361.00	8.00	11.77	30.19	100994.28	1846	0	
28472	3:05:17	1/1/2019 	11111418	156.00	7.00	8.18	30.19	100994.45	1846	0	
28473	3:05:17	1/1/2019 	11111608	725.00	18.00	17.56	30.19	100994.45	52398	0	
28474	3:05:17	1/1/2019 	11111653	322.00	8.00	11.34	30.19	100994.45	1849	0	
28475	3:05:17	1/1/2019 	11112060	922.00	143.00	38.13	30.19	100994.62	4414	1	
28476	3:05:18	1/1/2019 	11112140	155.00	8.00	8.16	30.19	100994.62	1857	0	
28477	3:05:18	1/1/2019 	11112854	77.00	7.00	6.08	30.19	100994.45	52402	0	
28478	3:05:18	1/1/2019 	11112979	874.00	93.00	28.60	30.19	100994.62	1852	0	
28479	3:05:19	1/1/2019 	11113155	123.00	7.00	7.23	30.19	100994.62	1856	0	
28480	3:05:19	1/1/2019 	11113442	800.00	50.00	22.49	30.19	100994.62	1857	1	
28481	3:05:19	1/1/2019 	11113805	150.00	7.00	8.01	30.19	100994.62	52407	0	
28482	3:05:20	1/1/2019 	11114111	392.00	8.00	12.06	30.19	100994.62	4420	0	
28483	3:05:20	1/1/2019 	11114230	582.00	10.00	13.95	30.19	100994.62	1856	0	
28484	3:05:20	1/1/2019 	11114727	169.00	7.00	8.53	30.19	100994.80	52403	0	
28485	3:05:20	1/1/2019 	11114844	858.00	92.00	28.35	30.19	100994.80	1848	1	
28486	3:05:21	1/1/2019 	11115198	651.00	10.00	14.81	30.19	100994.97	1850	0	
28487	3:05:21	1/1/2019 	11115303	547.00	8.00	13.24	30.19	100994.97	1850	0	
28488	3:05:21	1/1/2019 	11115917	295.00	8.00	10.99	30.19	100994.97	52397	0	
28489	3:05:22	1/1/2019 	11116093	951.00	165.00	41.49	30.19	100994.97	4584	0	
28490	3:05:22	1/1/2019 	11116314	541.00	8.00	13.18	30.19	100995.14	1851	0	
28491	3:05:22	1/1/2019 	11116482	620.00	9.00	14.26	30.19	100995.14	1847	0	
28492	3:05:23	1/1/2019 	11117157	246.00	7.00	10.20	30.19	100995.14	52397	0	
28493	3:05:23	1/1/2019 	11117286	136.00	7.00	7.61	30.19	100994.97	1850	0	
28494	3:05:23	1/1/2019 	11117367	335.00	7.00	11.45	30.19	100994.97	1848	0	
28495	3:05:23	1/1/2019 	11117563	105.00	8.00	6.73	30.19	100994.97	54929	0	
28496	3:05:23	1/1/2019 	11117904	894.00	111.00	32.09	30.19	100995.14	1846	0	
28497	3:05:23	1/1/2019 	11117929	129.00	8.00	7.41	30.19	100995.14	1850	0	
28498	3:05:24	1/1/2019 	11118634	979.00	615.00	108.23	30.19	100995.14	52397	0	
28499	3:05:25	1/1/2019 	11119082	684.00	12.00	15.61	30.19	100995.14	1852	0	
28500	3:05:25	1/1/2019 	11119440	145.00	8.00	7.87	30.19	100995.31	1850	0	
28501	3:05:25	1/1/2019 	11119786	876.00	97.00	29.34	30.19	100995.31	52396	0	
28502	3:05:25	1/1/2019 	11119799	144.00	7.00	7.84	30.19	100995.31	5381	0	
28503	3:05:25	1/1/2019 	11119963	229.00	8.00	9.91	30.19	100995.14	1849	0	
28504	3:05:26	1/1/2019 	11120220	432.00	8.00	12.36	30.19	100995.14	1846	0	
28505	3:05:26	1/1/2019 	11120742	105.00	7.00	6.72	30.19	100994.97	52398	0	
28506	3:05:26	1/1/2019 	11120793	579.00	8.00	13.59	30.19	100994.97	1849	0	
28507	3:05:27	1/1/2019 	11121477	66.00	7.00	5.93	30.19	100994.97	1846	0	
28508	3:05:27	1/1/2019 	11121861	771.00	32.00	20.45	30.19	100994.97	52399	0	
28509	3:05:27	1/1/2019 	11122072	813.00	60.00	23.56	30.19	100994.97	4377	0	
28510	3:05:28	1/1/2019 	11122360	952.00	177.00	43.00	30.19	100994.97	1851	0	
28511	3:05:28	1/1/2019 	11122583	103.00	7.00	6.67	30.19	100994.97	52400	0	
28512	3:05:28	1/1/2019 	11122706	930.00	153.00	39.75	30.19	100994.97	1849	0	
28513	3:05:29	1/1/2019 	11123217	61.00	7.00	5.89	30.19	100994.80	1849	0	
28514	3:05:29	1/1/2019 	11123900	387.00	8.00	12.01	30.19	100994.80	52399	0	
28515	3:05:30	1/1/2019 	11124860	80.00	8.00	6.14	30.19	100994.80	54918	0	
28516	3:05:31	1/1/2019 	11125270	68.00	7.00	5.95	30.19	100995.14	1848	0	
28517	3:05:31	1/1/2019 	11125282	746.00	24.00	19.03	30.19	100995.14	1849	0	
28518	3:05:31	1/1/2019 	11125451	918.00	134.00	36.55	30.19	100995.14	1850	0	
28519	3:05:31	1/1/2019 	11125554	63.00	7.00	5.91	30.19	100995.14	52399	0	
28520	3:05:31	1/1/2019 	11125796	938.00	158.00	40.51	30.19	100995.14	1849	0	
28521	3:05:31	1/1/2019 	11125959	790.00	40.00	21.47	30.19	100995.14	1850	0	
28522	3:05:32	1/1/2019 	11126560	957.00	180.00	43.35	30.19	100994.97	54946	0	
28523	3:05:32	1/1/2019 	11126781	877.00	92.00	28.43	30.19	100994.97	1850	0	
28524	3:05:34	1/1/2019 	11128739	464.00	8.00	12.58	30.19	100994.80	102948	0	
28525	3:05:34	1/1/2019 	11128939	117.00	7.00	7.06	30.19	100994.80	1849	0	
28526	3:05:35	1/1/2019 	11129274	96.00	7.00	6.49	30.19	100994.80	1848	0	
28527	3:05:35	1/1/2019 	11129491	341.00	7.00	11.52	30.19	100994.62	1852	0	
28528	3:05:36	1/1/2019 	11131045	896.00	114.00	32.69	30.19	100994.62	102956	0	
28529	3:05:37	1/1/2019 	11131414	560.00	8.00	13.38	30.19	100994.62	5220	0	
28530	3:05:37	1/1/2019 	11131421	924.00	138.00	37.27	30.19	100994.62	1856	0	
28531	3:05:37	1/1/2019 	11131786	562.00	8.00	13.40	30.19	100994.19	52405	0	
28532	3:05:38	1/1/2019 	11132337	710.00	16.00	16.94	30.19	100994.45	1848	0	
28533	3:05:39	1/1/2019 	11133266	786.00	41.00	21.56	30.19	100993.85	52398	1	
28534	3:05:39	1/1/2019 	11133368	729.00	19.00	17.83	30.19	100993.85	1852	0	
28535	3:05:39	1/1/2019 	11133412	61.00	7.00	5.89	30.19	100993.85	4371	0	
28536	3:05:40	1/1/2019 	11134406	644.00	10.00	14.75	30.19	100994.12	52399	0	
28537	3:05:40	1/1/2019 	11134925	590.00	8.00	13.72	30.19	100993.95	52401	0	
28538	3:05:41	1/1/2019 	11135403	740.00	23.00	18.80	30.19	100993.95	1847	0	
28539	3:05:41	1/1/2019 	11135405	956.00	174.00	42.64	30.19	100993.95	1851	0	
28540	3:05:41	1/1/2019 	11135432	121.00	7.00	7.18	30.19	100993.95	1851	0	
28541	3:05:41	1/1/2019 	11135452	810.00	60.00	23.55	30.19	100993.95	1849	0	
28542	3:05:41	1/1/2019 	11135678	179.00	8.00	8.80	30.19	100993.95	55085	0	
28543	3:05:41	1/1/2019 	11135858	66.00	7.00	5.93	30.19	100993.52	1846	0	
28544	3:05:42	1/1/2019 	11136195	141.00	7.00	7.76	30.19	100993.52	1849	0	
28545	3:05:43	1/1/2019 	11137155	103.00	7.00	6.67	30.19	100993.95	52400	0	
28546	3:05:43	1/1/2019 	11137366	590.00	9.00	13.90	30.19	100993.34	1849	0	
28547	3:05:43	1/1/2019 	11138049	155.00	7.00	8.15	30.19	100993.78	52398	0	
28548	3:05:44	1/1/2019 	11138111	945.00	161.00	40.94	30.19	100993.78	1849	0	
28549	3:05:44	1/1/2019 	11138338	147.00	7.00	7.93	30.19	100993.52	4380	0	
28550	3:05:44	1/1/2019 	11138792	592.00	9.00	13.92	30.19	100993.52	52398	0	
28551	3:05:44	1/1/2019 	11138983	516.00	8.00	12.96	30.19	100993.52	1850	0	
28552	3:05:45	1/1/2019 	11139981	113.00	7.00	6.95	30.19	100994.45	52397	0	
28553	3:05:46	1/1/2019 	11140329	969.00	350.00	65.88	30.19	100994.45	2643	0	
28554	3:05:47	1/1/2019 	11141829	620.00	9.00	14.26	30.19	100994.45	102950	1	
28555	3:05:47	1/1/2019 	11141957	964.00	222.00	47.47	30.19	100994.45	4590	0	
28556	3:05:48	1/1/2019 	11142109	645.00	10.00	14.76	30.19	100994.45	1851	0	
28557	3:05:48	1/1/2019 	11142180	901.00	119.00	33.68	30.19	100994.45	1850	0	
28558	3:05:48	1/1/2019 	11142461	640.00	10.00	14.71	30.19	100994.45	1850	0	
28559	3:05:48	1/1/2019 	11142591	972.00	382.00	71.48	30.19	100994.62	52401	0	
28560	3:05:48	1/1/2019 	11142996	887.00	104.00	30.71	30.19	100994.62	1857	0	
28561	3:05:48	1/1/2019 	11143037	111.00	8.00	6.89	30.19	100994.62	1857	0	
28562	3:05:49	1/1/2019 	11143432	138.00	7.00	7.67	30.19	100994.45	4423	0	
28563	3:05:49	1/1/2019 	11143611	539.00	8.00	13.16	30.19	100994.45	52399	0	
28564	3:05:49	1/1/2019 	11143763	187.00	8.00	8.99	30.19	100994.45	1846	0	
28565	3:05:50	1/1/2019 	11144942	404.00	8.00	12.15	30.19	100994.62	52398	0	
28566	3:05:51	1/1/2019 	11145299	179.00	7.00	8.79	30.19	100993.85	1853	0	
28567	3:05:51	1/1/2019 	11145396	286.00	7.00	10.83	30.19	100993.85	1850	0	
28568	3:05:51	1/1/2019 	11145658	108.00	9.00	6.81	30.19	100993.85	52397	0	
28569	3:05:51	1/1/2019 	11145848	761.00	28.00	19.82	30.19	100994.45	4435	1	
28570	3:05:51	1/1/2019 	11145878	219.00	7.00	9.69	30.19	100994.45	1850	0	
28571	3:05:52	1/1/2019 	11146117	142.00	7.00	7.78	30.19	100994.45	1849	0	
28572	3:05:52	1/1/2019 	11146636	94.00	7.00	6.44	30.19	100994.62	52400	0	
28573	3:05:52	1/1/2019 	11146813	369.00	8.00	11.85	30.19	100994.45	1853	0	
28574	3:05:53	1/1/2019 	11147413	966.00	374.00	70.13	30.19	100994.45	1848	0	
28575	3:05:53	1/1/2019 	11147923	236.00	8.00	10.04	30.19	100994.45	52399	0	
28576	3:05:54	1/1/2019 	11148306	402.00	8.00	12.14	30.19	100994.45	4411	0	
28577	3:05:54	1/1/2019 	11148724	798.00	50.00	22.49	30.19	100994.62	52403	0	
28578	3:05:54	1/1/2019 	11148884	817.00	53.00	22.83	30.19	100994.62	1856	0	
28579	3:05:55	1/1/2019 	11149108	417.00	8.00	12.25	30.19	100994.19	1855	0	
28580	3:05:55	1/1/2019 	11149617	775.00	36.00	20.98	30.19	100994.36	52396	0	
28581	3:05:55	1/1/2019 	11149690	102.00	7.00	6.64	30.19	100994.36	2646	0	
28582	3:05:55	1/1/2019 	11149943	692.00	13.00	15.96	30.19	100994.36	4445	0	
28583	3:05:56	1/1/2019 	11150775	672.00	12.00	15.54	30.19	100994.53	52400	0	
28584	3:05:56	1/1/2019 	11150915	90.00	7.00	6.34	30.19	100994.53	1850	0	
28585	3:05:57	1/1/2019 	11151277	741.00	22.00	18.59	30.19	100994.70	1849	0	
28586	3:05:57	1/1/2019 	11151714	904.00	119.00	33.69	30.19	100994.88	52403	0	
28587	3:05:57	1/1/2019 	11152071	233.00	8.00	9.98	30.19	100994.88	1857	0	
28588	3:05:58	1/1/2019 	11152352	647.00	10.00	14.78	30.19	100994.88	1854	0	
28589	3:05:59	1/1/2019 	11153238	334.00	7.00	11.44	30.19	100995.21	54970	0	
28590	3:06:00	1/1/2019 	11154386	723.00	20.00	18.05	30.19	100995.21	52401	0	
28591	3:06:00	1/1/2019 	11155051	69.00	7.00	5.96	30.19	100995.21	52401	0	
28592	3:06:01	1/1/2019 	11155620	763.00	32.00	20.42	30.19	100995.04	52400	0	
28593	3:06:02	1/1/2019 	11156116	158.00	7.00	8.23	30.19	100994.88	1851	0	
28594	3:06:02	1/1/2019 	11156158	924.00	140.00	37.62	30.19	100994.88	1858	0	
28595	3:06:02	1/1/2019 	11156330	169.00	7.00	8.53	30.19	100994.88	1857	0	
28596	3:06:02	1/1/2019 	11156435	564.00	8.00	13.43	30.19	100995.04	4569	0	
28597	3:06:03	1/1/2019 	11157427	961.00	240.00	49.20	30.19	100994.88	52401	1	
28598	3:06:03	1/1/2019 	11157862	87.00	7.00	6.28	30.19	100994.88	52408	0	
28599	3:06:04	1/1/2019 	11158134	722.00	19.00	17.80	30.19	100995.04	1854	0	
28600	3:06:04	1/1/2019 	11158149	143.00	7.00	7.81	30.19	100995.04	1851	0	
28601	3:06:04	1/1/2019 	11158408	164.00	7.00	8.40	30.19	100995.04	1849	0	
28602	3:06:05	1/1/2019 	11159246	490.00	8.00	12.76	30.19	100995.04	54970	0	
28603	3:06:05	1/1/2019 	11159353	67.00	7.00	5.94	30.19	100995.04	1847	0	
28604	3:06:05	1/1/2019 	11159447	910.00	126.00	35.05	30.19	100995.04	1849	0	
28605	3:06:05	1/1/2019 	11159995	959.00	193.00	44.74	30.19	100995.04	52400	0	
28606	3:06:06	1/1/2019 	11160491	816.00	63.00	23.90	30.19	100995.21	2643	0	
28607	3:06:06	1/1/2019 	11160684	679.00	12.00	15.58	30.19	100995.38	52403	0	
28608	3:06:06	1/1/2019 	11161058	70.00	7.00	5.98	30.19	100995.38	1856	0	
28609	3:06:07	1/1/2019 	11161620	869.00	94.00	28.76	30.19	100995.38	55143	0	
28610	3:06:07	1/1/2019 	11161981	665.00	11.00	15.20	30.19	100995.21	1856	0	
28611	3:06:08	1/1/2019 	11162195	64.00	7.00	5.91	30.19	100995.21	1850	0	
28612	3:06:08	1/1/2019 	11162451	860.00	84.00	26.99	30.19	100995.21	1849	0	
28613	3:06:08	1/1/2019 	11162584	138.00	7.00	7.67	30.19	100995.21	52399	0	
28614	3:06:09	1/1/2019 	11163560	144.00	8.00	7.85	30.19	100995.04	52397	0	
28615	3:06:10	1/1/2019 	11164395	966.00	288.00	55.18	30.19	100994.88	1850	1	
28616	3:06:10	1/1/2019 	11164627	545.00	8.00	13.22	30.19	100994.88	54981	0	
28617	3:06:10	1/1/2019 	11164704	97.00	7.00	6.51	30.19	100994.88	1854	0	
28618	3:06:11	1/1/2019 	11165268	318.00	7.00	11.25	30.19	100994.88	1855	0	
28619	3:06:11	1/1/2019 	11165295	197.00	7.00	9.22	30.19	100994.88	1858	0	
28620	3:06:12	1/1/2019 	11166142	816.00	60.00	23.56	30.19	100995.21	52404	0	
28621	3:06:13	1/1/2019 	11167661	907.00	124.00	34.66	30.19	100995.38	102955	1	
28622	3:06:13	1/1/2019 	11167748	180.00	7.00	8.81	30.19	100995.38	4422	0	
28623	3:06:14	1/1/2019 	11168292	146.00	7.00	7.90	30.19	100995.38	1855	0	
28624	3:06:14	1/1/2019 	11168452	593.00	9.00	13.93	30.19	100995.38	1857	0	
28625	3:06:14	1/1/2019 	11168684	661.00	10.00	14.88	30.19	100995.38	52408	0	
28626	3:06:14	1/1/2019 	11168694	777.00	33.00	20.61	30.19	100995.38	1856	0	
28627	3:06:14	1/1/2019 	11168757	71.00	7.00	5.99	30.19	100995.38	1857	0	
28628	3:06:15	1/1/2019 	11169325	353.00	8.00	11.69	30.19	100995.21	1853	0	
28629	3:06:15	1/1/2019 	11169397	70.00	7.00	5.98	30.19	100995.21	4412	0	
28630	3:06:15	1/1/2019 	11169708	253.00	8.00	10.34	30.19	100995.04	52398	0	
28631	3:06:15	1/1/2019 	11169759	961.00	191.00	44.54	30.19	100995.04	2644	0	
28632	3:06:16	1/1/2019 	11170367	637.00	9.00	14.43	30.19	100994.88	1853	0	
28633	3:06:17	1/1/2019 	11171896	957.00	195.00	44.94	30.19	100994.53	102952	0	
28634	3:06:18	1/1/2019 	11172083	621.00	9.00	14.28	30.19	100994.53	1851	0	
28635	3:06:18	1/1/2019 	11172997	520.00	9.00	13.10	30.19	100994.19	52399	0	
28636	3:06:19	1/1/2019 	11173087	620.00	9.00	14.26	30.19	100994.19	4445	0	
28637	3:06:19	1/1/2019 	11173369	199.00	7.00	9.26	30.19	100994.02	1849	0	
28638	3:06:19	1/1/2019 	11173484	85.00	7.00	6.23	30.19	100994.02	1847	0	
28639	3:06:19	1/1/2019 	11173621	159.00	8.00	8.27	30.19	100994.02	52398	0	
28640	3:06:19	1/1/2019 	11174058	919.00	132.00	36.19	30.19	100994.02	1847	0	
28641	3:06:20	1/1/2019 	11174227	554.00	8.00	13.32	30.19	100994.02	1850	0	
28642	3:06:20	1/1/2019 	11174243	111.00	7.00	6.89	30.19	100994.02	1849	0	
28643	3:06:20	1/1/2019 	11174420	88.00	7.00	6.30	30.19	100993.85	4413	0	
28644	3:06:20	1/1/2019 	11175052	952.00	168.00	41.89	30.19	100993.85	52396	1	
28645	3:06:21	1/1/2019 	11175187	959.00	190.00	44.43	30.19	100993.85	1852	0	
28646	3:06:21	1/1/2019 	11175245	828.00	68.00	24.55	30.19	100993.85	1851	0	
28647	3:06:21	1/1/2019 	11175439	83.00	7.00	6.19	30.19	100993.69	1849	0	
28648	3:06:21	1/1/2019 	11175464	140.00	7.00	7.73	30.19	100993.69	1847	0	
28649	3:06:22	1/1/2019 	11176277	730.00	21.00	18.32	30.19	100993.69	55133	0	
28650	3:06:23	1/1/2019 	11177606	164.00	7.00	8.40	30.19	100993.17	102948	0	
28651	3:06:24	1/1/2019 	11178194	909.00	126.00	35.04	30.19	100993.17	1850	0	
28652	3:06:24	1/1/2019 	11178377	641.00	10.00	14.72	30.19	100993.17	1851	0	
28653	3:06:24	1/1/2019 	11178384	666.00	10.00	14.90	30.19	100993.17	1850	0	
28654	3:06:25	1/1/2019 	11179364	123.00	7.00	7.23	30.19	100993.17	52399	0	
28655	3:06:25	1/1/2019 	11179468	69.00	7.00	5.96	30.19	100993.17	1849	0	
28656	3:06:25	1/1/2019 	11179745	108.00	7.00	6.81	30.19	100993.00	54969	0	
28657	3:06:25	1/1/2019 	11179797	325.00	7.00	11.34	30.19	100993.00	2641	0	
28658	3:06:26	1/1/2019 	11180115	158.00	8.00	8.24	30.19	100993.00	1848	0	
28659	3:06:26	1/1/2019 	11180320	86.00	7.00	6.26	30.19	100993.00	1847	0	
28660	3:06:26	1/1/2019 	11180603	189.00	7.00	9.03	30.19	100993.00	52395	0	
28661	3:06:27	1/1/2019 	11181188	176.00	8.00	8.72	30.19	100993.00	1848	0	
28662	3:06:27	1/1/2019 	11181248	670.00	11.00	15.23	30.19	100993.00	1848	0	
28663	3:06:27	1/1/2019 	11181396	278.00	8.00	10.75	30.19	100993.00	4587	0	
28664	3:06:28	1/1/2019 	11182404	840.00	75.00	25.53	30.19	100993.00	52395	0	
28665	3:06:28	1/1/2019 	11182480	795.00	57.00	23.18	30.19	100993.00	1851	0	
28666	3:06:28	1/1/2019 	11182796	470.00	8.00	12.62	30.19	100993.00	52397	0	
28667	3:06:30	1/1/2019 	11184201	654.00	11.00	15.11	30.19	100992.67	52397	0	
28668	3:06:30	1/1/2019 	11184351	137.00	7.00	7.64	30.19	100992.67	1850	0	
28669	3:06:30	1/1/2019 	11184553	207.00	8.00	9.45	30.19	100992.49	54951	0	
28670	3:06:30	1/1/2019 	11184732	160.00	5.00	8.28	30.19	100992.49	1846	0	
