Model,MDO4054-3
Firmware Version,2.20

Waveform Type,ANALOG,,
Point Format,Y,,
Horizontal Units,s,,
Horizontal Scale,0.01,,
Horizontal Delay,0.05012,,
Sample Interval,1e-06,,
Record Length,100000,,
Gating,0.0% to 100.0%,,
Probe Attenuation,1,,
Vertical Units,V,,
Vertical Offset,0,,
Vertical Scale,1,,
Vertical Position,0.02,,
,,,
,,,
,,,
Label,,,
TIME,CH1,CH2,CH3
5.860000e-04,0.0151562,-0.0052975,4.9199
5.870000e-04,0.041875,-0.0052975,4.91709
5.880000e-04,0.03875,-0.00529781,4.91865
5.890000e-04,0.0335938,-0.0052975,4.92834
5.900000e-04,0.0325,-0.0052975,4.92178
5.910000e-04,0.0373437,-0.00529766,4.9174
5.920000e-04,0.035,-0.00529766,4.90553
5.930000e-04,0.0390625,-0.00529766,4.91896
5.940000e-04,0.033125,-0.00529781,4.92396
5.950000e-04,0.0389063,-0.0052975,4.90646
5.960000e-04,0.0303125,-0.00529766,4.9274
5.970000e-04,0.0473438,-0.00529734,4.94053
5.980000e-04,0.045,-0.0052975,4.91396
5.990000e-04,0.0248438,-0.00529766,4.9199
6.000000e-04,0.033125,-0.00529766,4.8974
6.010000e-04,0.0367187,-0.00529781,4.9349
6.020000e-04,0.0396875,-0.00529734,4.9224
6.030000e-04,0.04625,-0.0052975,4.91459
6.040000e-04,0.0176563,-0.00529781,4.91302
6.050000e-04,0.0401563,-0.0052975,4.92084
6.060000e-04,0.029375,-0.0052975,4.93365
6.070000e-04,0.0353125,-0.0052975,4.91928
6.080000e-04,0.0284375,-0.00529766,4.9149
6.090000e-04,0.0376563,-0.00529781,4.92209
6.100000e-04,0.026875,-0.00529781,4.91896
6.110000e-04,0.0307812,-0.00529719,4.92896
6.120000e-04,0.04,-0.0052975,4.93521
6.130000e-04,0.0379687,-0.00529766,4.91615
6.140000e-04,0.0242188,-0.00529766,4.93771
6.150000e-04,0.0407813,-0.0052975,4.90115
6.160000e-04,0.0260938,-0.00529766,4.9349
6.170000e-04,0.0425,-0.0052975,4.92646
6.180000e-04,0.0217187,-0.0052975,4.94459
6.190000e-04,0.0282812,-0.00529766,4.89271
6.200000e-04,0.0292187,-0.0052975,4.93709
6.210000e-04,0.0153125,-0.00529766,4.92271
6.220000e-04,0.0189063,-0.0052975,4.93178
6.230000e-04,0.021875,-0.00529766,4.91052
6.240000e-04,0.01875,-0.00529766,4.95084
6.250000e-04,0.03,-0.0052975,4.90521
6.260000e-04,0.0234375,-0.00529766,4.89271
6.270000e-04,0.0414063,-0.00529766,4.96334
6.280000e-04,0.0323438,-0.00529781,4.91271
6.290000e-04,0.0248438,-0.0052975,4.91646
6.300000e-04,0.015,-0.0052975,4.92646
6.310000e-04,0.0239063,-0.00529781,4.93802
6.320000e-04,0.0435938,-0.0052975,4.93678
6.330000e-04,0.0134375,-0.00529766,4.91709
6.340000e-04,0.0214062,-0.00529734,4.94053
6.350000e-04,0.0317188,-0.0052975,4.94396
6.360000e-04,0.026875,-0.00529766,4.94053
6.370000e-04,0.0198438,-0.0052975,4.9324
6.380000e-04,0.03,-0.0052975,4.92334
6.390000e-04,0.0273438,-0.0052975,4.94521
6.400000e-04,0.0151562,-0.00529766,4.95053
6.410000e-04,0.0170313,-0.00529766,4.9374
6.420000e-04,0.0121875,-0.00529766,4.94928
6.430000e-04,0.0164063,-0.00529719,4.95146
6.440000e-04,0.0171875,-0.0052975,4.9499
6.450000e-04,0.0146875,-0.00529766,4.97021
6.460000e-04,0.0246875,-0.00529766,4.9349
6.470000e-04,0.028125,-0.00529766,4.95334
6.480000e-04,0.02125,-0.00529766,4.94177
6.490000e-04,0.0128125,-0.0052975,4.93459
6.500000e-04,0.0326562,-0.0052975,4.93584
6.510000e-04,0.0140625,-0.00529766,4.89896
6.520000e-04,0.0151562,-0.00529766,4.94365
6.530000e-04,0.034375,-0.0052975,4.9299
6.540000e-04,0.0151562,-0.00529734,4.92021
6.550000e-04,0.0196875,-0.00529766,4.92303
6.560000e-04,0.0195313,-0.00529781,4.93146
6.570000e-04,0.0078125,-0.00529734,4.93303
6.580000e-04,0.00734375,-0.00529766,4.92209
6.590000e-04,0.01625,-0.0052975,4.94053
6.600000e-04,0.0214062,-0.00529766,4.91178
6.610000e-04,0.006875,-0.0052975,4.92365
6.620000e-04,0.015,-0.00529766,4.95053
6.630000e-04,0.0178125,-0.00529766,4.92459
6.640000e-04,0.0210937,-0.00529734,4.93553
6.650000e-04,0.0254688,-0.00529766,4.94928
6.660000e-04,0.01375,-0.00529734,4.90709
6.670000e-04,0.02375,-0.0052975,4.93427
6.680000e-04,0.0246875,-0.0052975,4.92334
6.690000e-04,0.014375,-0.00529766,4.9274
6.700000e-04,0.0282812,-0.0052975,4.90896
6.710000e-04,0.0170313,-0.00529766,4.92209
6.720000e-04,0.024375,-0.00529766,4.92365
6.730000e-04,0.0134375,-0.00529766,4.91521
6.740000e-04,0.039375,-0.00529781,4.92115
6.750000e-04,0.015,-0.00529719,4.92334
6.760000e-04,0.0107812,-0.0052975,4.92553
6.770000e-04,0.00640625,-0.00529781,4.91115
6.780000e-04,0.01875,-0.00529766,4.93209
6.790000e-04,0.0284375,-0.00529766,4.9524
6.800000e-04,0.0142187,-0.00529766,4.91896
6.810000e-04,0.00109375,-0.00529734,4.93365
6.820000e-04,0.0259375,-0.0052975,4.9324
6.830000e-04,0.0251563,-0.0052975,4.94115
6.840000e-04,0.0164063,-0.00529766,4.91365
6.850000e-04,0.0107812,-0.0052975,4.91677
6.860000e-04,0.018125,-0.0052975,4.95177
6.870000e-04,0.0195313,-0.00529781,4.91209
6.880000e-04,0.0164063,-0.00529781,4.91052
6.890000e-04,0.0165625,-0.00529734,4.91521
6.900000e-04,0.00953125,-0.0052975,4.91209
6.910000e-04,0.0245313,-0.00529766,4.94521
6.920000e-04,0.0128125,-0.00529766,4.94802
6.930000e-04,0.02,-0.00529734,4.95834
6.940000e-04,0.0084375,-0.00529766,4.9274
6.950000e-04,0.0164063,-0.00529766,4.91615
6.960000e-04,0.0214062,-0.0052975,4.91584
6.970000e-04,0.0135937,-0.00529766,4.93396
6.980000e-04,0.0084375,-0.00529734,4.92646
6.990000e-04,0.0167188,-0.0052975,4.9174
7.000000e-04,0.0229687,-0.0052975,4.93896
7.010000e-04,0.011875,-0.0052975,4.93084
7.020000e-04,0.0204687,-0.0052975,4.95271
7.030000e-04,0.0164063,-0.00529766,4.93771
7.040000e-04,0.0132812,-0.0052975,4.95896
7.050000e-04,0.008125,-0.00529781,4.92396
7.060000e-04,0.0228125,-0.00529766,4.92928
7.070000e-04,0.0203125,-0.00529734,4.94928
7.080000e-04,0.01125,-0.0052975,4.94334
7.090000e-04,0.0146875,-0.00529766,4.9324
7.100000e-04,0.0182813,-0.00529781,4.94084
7.110000e-04,0.023125,-0.0052975,4.94209
7.120000e-04,0.0075,-0.00529766,4.95271
7.130000e-04,0.00640625,-0.0052975,4.94427
7.140000e-04,0.0101562,-0.00529766,4.94177
7.150000e-04,0.0046875,-0.0052975,4.9549
7.160000e-04,0.0104687,-0.00529766,4.95396
7.170000e-04,0.011875,-0.00529766,4.9449
7.180000e-04,0.0015625,-0.00529766,4.97396
7.190000e-04,0.0123437,-0.00527719,4.94334
7.200000e-04,0.015625,-0.00507203,4.95396
7.210000e-04,0.0129687,-0.00404656,4.95177
7.220000e-04,0.0135937,-0.00261297,4.94396
7.230000e-04,0.015,-0.00179859,4.94771
7.240000e-04,0.0170313,-0.000671406,4.96334
7.250000e-04,0.0240625,-0.000223281,4.93427
7.260000e-04,0.009375,0.000540625,4.95584
7.270000e-04,0.0190625,0.000899063,4.94177
7.280000e-04,0.015625,0.00101313,4.95771
7.290000e-04,0.0125,0.00115031,4.93615
7.300000e-04,0.005625,0.000794063,4.93178
7.310000e-04,0.000625,0.000361094,4.90115
7.320000e-04,0.0232812,0.00013625,4.92021
7.330000e-04,0.0220312,-0.000646563,4.93646
7.340000e-04,0.0078125,-0.000812813,4.94459
7.350000e-04,0.00328125,-0.00199,4.91365
7.360000e-04,-0.0025,-0.00277563,4.92677
7.370000e-04,0.0021875,-0.00342828,4.9149
7.380000e-04,0.0204687,-0.00431453,4.96396
7.390000e-04,0.0096875,-0.00509172,4.9224
7.400000e-04,0.0275,-0.00541813,4.92615
7.410000e-04,-0.00125,-0.00542812,4.93865
7.420000e-04,0.005625,-0.00544891,4.94709
7.430000e-04,0.0009375,-0.00549266,4.90677
7.440000e-04,0.00265625,-0.00546891,4.95084
7.450000e-04,0.0189063,-0.00551328,4.93396
7.460000e-04,0.0078125,-0.00550094,4.92365
7.470000e-04,0.0142187,-0.00552187,4.94521
7.480000e-04,0.0142187,-0.00555031,4.93646
7.490000e-04,0.0104687,-0.00554547,4.9174
7.500000e-04,0.00125,-0.005555,4.92709
7.510000e-04,0.005625,-0.00559063,4.92178
7.520000e-04,0.0021875,-0.00555859,4.91146
7.530000e-04,0.0040625,-0.00561016,4.90553
7.540000e-04,0.00625,-0.00559203,4.9349
7.550000e-04,0.00109375,-0.00560641,4.94552
7.560000e-04,0.0096875,-0.00561375,4.93209
7.570000e-04,0.0171875,-0.00557469,4.93709
7.580000e-04,0.00515625,-0.005655,4.90928
7.590000e-04,0.00140625,-0.00560063,4.93365
7.600000e-04,0.0115625,-0.00563594,4.93959
7.610000e-04,0.009375,-0.00566641,4.92709
7.620000e-04,0.0160938,-0.00559125,4.93178
7.630000e-04,0.014375,-0.00567578,4.94177
7.640000e-04,0.0214062,-0.00561953,4.91052
7.650000e-04,0.004375,-0.00562656,4.92865
7.660000e-04,0.0114063,-0.00563344,4.92865
7.670000e-04,0.0209375,-0.00523016,4.95428
7.680000e-04,0.010625,-0.00448891,4.91178
7.690000e-04,0.0104687,-0.00334094,4.93615
7.700000e-04,0.0115625,-0.00192313,4.91052
7.710000e-04,0.0078125,-0.000978281,4.92771
7.720000e-04,-0.004375,0.000308281,4.93178
7.730000e-04,-0.00296875,0.00133953,4.88834
7.740000e-04,0.0046875,0.00238078,4.92709
7.750000e-04,0.0075,0.00350641,4.95771
7.760000e-04,-0.0078125,0.00369563,4.9199
7.770000e-04,0.0015625,0.003815,4.92396
7.780000e-04,0.0040625,0.00377406,4.92271
7.790000e-04,0.01,0.0037675,4.9274
7.800000e-04,0.00421875,0.00380188,4.93615
7.810000e-04,0.0159375,0.00374063,4.95021
7.820000e-04,0.00375,0.00380563,4.93896
7.830000e-04,0.0128125,0.00376156,4.94146
7.840000e-04,0.0090625,0.00377734,4.94053
7.850000e-04,0.0165625,0.00378516,4.9349
7.860000e-04,0.00421875,0.00375922,4.95865
7.870000e-04,-0.0009375,0.00376984,4.94209
7.880000e-04,0.00890625,0.00374969,4.97021
7.890000e-04,0.00328125,0.0037325,4.92615
7.900000e-04,0.0078125,0.00378188,4.9399
7.910000e-04,-0.00953125,0.00375922,4.96115
7.920000e-04,0.000625,0.00375625,4.9399
7.930000e-04,0.006875,0.00377234,4.95271
7.940000e-04,-0.0071875,0.00360984,4.91521
7.950000e-04,0.0117188,0.00359563,4.94084
7.960000e-04,0.0217187,0.00234609,4.96803
7.970000e-04,-0.00671875,0.00168234,4.96646
7.980000e-04,0.010625,0.000887344,4.94084
7.990000e-04,-0.0084375,-0.000478281,4.9424
8.000000e-04,0.0164063,-0.00122391,4.94084
8.010000e-04,-0.018125,-0.00235484,4.95146
8.020000e-04,-0.00859375,-0.00353109,4.94646
8.030000e-04,0.0034375,-0.00414016,4.92115
8.040000e-04,0.00234375,-0.00523953,4.94084
8.050000e-04,0.00234375,-0.00550094,4.93802
8.060000e-04,0.005,-0.00574969,4.93928
8.070000e-04,0.00234375,-0.00569578,4.94615
8.080000e-04,0.00546875,-0.00574781,4.91834
8.090000e-04,-0.0078125,-0.00573484,4.92084
8.100000e-04,-0.0034375,-0.00566266,4.9024
8.110000e-04,0.00765625,-0.00575891,4.92771
8.120000e-04,0.005625,-0.00567797,4.9174
8.130000e-04,-0.00109375,-0.00572094,4.92396
8.140000e-04,0.0046875,-0.00574516,4.94365
8.150000e-04,-0.005625,-0.00565906,4.94115
8.160000e-04,0.003125,-0.00574328,4.92615
8.170000e-04,0.008125,-0.00569078,4.92896
8.180000e-04,0.01375,-0.00571609,4.93709
8.190000e-04,-0.00125,-0.00570391,4.91709
8.200000e-04,0.0025,-0.00570047,4.9099
8.210000e-04,0.00640625,-0.00570156,4.9274
8.220000e-04,0.0157813,-0.00571016,4.94146
8.230000e-04,-0.008125,-0.00571422,4.90334
8.240000e-04,-0.00859375,-0.00568391,4.90803
8.250000e-04,-0.00015625,-0.00571328,4.94678
8.260000e-04,-0.003125,-0.00562672,4.92553
8.270000e-04,0.0109375,-0.00507797,4.93521
8.280000e-04,-0.00328125,-0.0043925,4.94021
8.290000e-04,0.005625,-0.00349891,4.91115
8.300000e-04,-0.0025,-0.00258781,4.9524
8.310000e-04,-0.00671875,-0.00147266,4.90803
8.320000e-04,0.0065625,-0.000793437,4.93365
8.330000e-04,0.00984375,6.78125e-05,4.91865
8.340000e-04,-0.0015625,0.00101891,4.9474
8.350000e-04,0.0126562,0.00186359,4.92928
8.360000e-04,0.005,0.00263766,4.92115
8.370000e-04,0.010625,0.00337828,4.93209
8.380000e-04,-0.0125,0.00361719,4.91865
8.390000e-04,-0.00609375,0.00374813,4.93459
8.400000e-04,0.00453125,0.00374594,4.93021
8.410000e-04,-0.0090625,0.00377109,4.91896
8.420000e-04,0.0040625,0.00372391,4.93709
8.430000e-04,-0.00015625,0.00376781,4.92365
8.440000e-04,-0.00546875,0.00374563,4.92959
8.450000e-04,-0.008125,0.00373922,4.95365
8.460000e-04,0.001875,0.00375563,4.90959
8.470000e-04,0.0053125,0.00374094,4.9499
8.480000e-04,0.00375,0.00370766,4.92209
8.490000e-04,-0.00640625,0.00380328,4.92646
8.500000e-04,0.00359375,0.00371844,4.9349
8.510000e-04,-0.00296875,0.00373891,4.90928
8.520000e-04,-0.00671875,0.00377531,4.9124
8.530000e-04,-0.0109375,0.00366891,4.93896
8.540000e-04,0.0125,0.00368875,4.95115
8.550000e-04,-0.00890625,0.00313781,4.92834
8.560000e-04,0.00234375,0.00260156,4.91865
8.570000e-04,-0.0046875,0.00186609,4.93802
8.580000e-04,-0.00625,0.00126781,4.93802
8.590000e-04,-0.0015625,0.000261563,4.9424
8.600000e-04,0.0065625,-0.000197656,4.92365
8.610000e-04,-0.00109375,-0.00152766,4.9549
8.620000e-04,0.00640625,-0.00207187,4.9324
8.630000e-04,0.00328125,-0.00298984,4.9324
8.640000e-04,-0.00359375,-0.00348188,4.97959
8.650000e-04,0.00140625,-0.00475047,4.95459
8.660000e-04,0.008125,-0.00508016,4.95521
8.670000e-04,0.006875,-0.00550813,4.95021
8.680000e-04,-0.001875,-0.00561406,4.94928
8.690000e-04,0.00515625,-0.00570563,4.9599
8.700000e-04,0,-0.00568734,4.9524
8.710000e-04,-0.00640625,-0.00574047,4.94177
8.720000e-04,-0.0046875,-0.0056975,4.97896
8.730000e-04,0.00546875,-0.00570578,4.9324
8.740000e-04,0.00046875,-0.00572609,4.94177
8.750000e-04,-0.008125,-0.0056925,4.94146
8.760000e-04,-0.00859375,-0.00571703,4.94802
8.770000e-04,0.006875,-0.00570281,4.97115
8.780000e-04,-0.00328125,-0.00568594,4.93584
8.790000e-04,-0.00734375,-0.00573328,4.96552
8.800000e-04,-0.00578125,-0.00568297,4.93365
8.810000e-04,-0.00015625,-0.00572172,4.92928
8.820000e-04,-0.011875,-0.00569875,4.9349
8.830000e-04,-0.00734375,-0.00568594,4.92334
8.840000e-04,0.0065625,-0.00572109,4.94771
8.850000e-04,-0.00046875,-0.00562516,4.94084
8.860000e-04,0.000625,-0.00547766,4.93209
8.870000e-04,-0.00890625,-0.0051425,4.93365
8.880000e-04,-0.00171875,-0.0045125,4.91803
8.890000e-04,0.010625,-0.00389875,4.9249
8.900000e-04,0.0003125,-0.00331047,4.94334
8.910000e-04,0.004375,-0.00239438,4.91615
8.920000e-04,0.015,-0.00157828,4.91459
8.930000e-04,-0.0103125,-0.000903125,4.90677
8.940000e-04,0.003125,-0.000162344,4.92584
8.950000e-04,-0.0053125,0.000492031,4.94021
8.960000e-04,-0.01,0.00108672,4.92396
8.970000e-04,-0.00625,0.00196234,4.91803
8.980000e-04,0.00671875,0.00229859,4.93365
8.990000e-04,0.00015625,0.00296781,4.92271
9.000000e-04,-0.00359375,0.00333141,4.92459
9.010000e-04,0.00453125,0.00364188,4.92115
9.020000e-04,-0.00828125,0.00361,4.92677
9.030000e-04,-0.00609375,0.00375922,4.93678
9.040000e-04,-0.00109375,0.0037425,4.9274
9.050000e-04,-0.0196875,0.00372297,4.94146
9.060000e-04,0.0109375,0.00374297,4.93553
9.070000e-04,-0.0084375,0.00371438,4.95115
9.080000e-04,0.0053125,0.00377953,4.9249
9.090000e-04,-0.0084375,0.00371734,4.92709
9.100000e-04,-0.0078125,0.00374359,4.9474
9.110000e-04,0.0009375,0.00376734,4.94334
9.120000e-04,0.00203125,0.00363156,4.94521
9.130000e-04,-0.00515625,0.00374016,4.93178
9.140000e-04,-0.00921875,0.00324297,4.91803
9.150000e-04,-0.0101563,0.00304734,4.92427
9.160000e-04,0.00703125,0.00251469,4.89459
9.170000e-04,-0.00640625,0.00211125,4.93771
9.180000e-04,-0.003125,0.00148703,4.94959
9.190000e-04,-0.00484375,0.000992969,4.91896
9.200000e-04,-0.005,0.000139219,4.9424
9.210000e-04,0.000625,-0.000769375,4.94146
9.220000e-04,-0.00984375,-0.000987812,4.9499
9.230000e-04,-0.00734375,-0.00208438,4.92677
9.240000e-04,0.0090625,-0.00267891,4.94115
9.250000e-04,-0.0075,-0.003105,4.93553
9.260000e-04,-0.00828125,-0.00400734,4.91334
9.270000e-04,0.0028125,-0.00398453,4.92209
9.280000e-04,-0.009375,-0.00488828,4.91209
9.290000e-04,0.00859375,-0.00505469,4.91928
9.300000e-04,-0.00453125,-0.00565844,4.9449
9.310000e-04,-0.00515625,-0.00565969,4.93021
9.320000e-04,0.0101562,-0.00572594,4.94615
9.330000e-04,-0.015625,-0.00569109,4.92084
9.340000e-04,0.00296875,-0.00575125,4.94303
9.350000e-04,-0.01625,-0.00572891,4.94459
9.360000e-04,-0.00828125,-0.00570219,4.94646
9.370000e-04,-0.00515625,-0.00573141,4.95271
9.380000e-04,-0.00484375,-0.00571969,4.95428
9.390000e-04,-0.0123438,-0.00570828,4.9474
9.400000e-04,-0.01125,-0.00574359,4.95177
9.410000e-04,0.00140625,-0.00567031,4.97302
9.420000e-04,-0.00125,-0.00574141,4.93553
9.430000e-04,-0.00984375,-0.00570375,4.9749
9.440000e-04,-0.0129688,-0.00567656,4.94521
9.450000e-04,-0.0071875,-0.00570953,4.93459
9.460000e-04,-0.0059375,-0.00539781,4.96896
9.470000e-04,-0.01625,-0.00496422,4.95365
9.480000e-04,-0.0115625,-0.00492156,4.94084
9.490000e-04,-0.0129688,-0.00409781,4.96865
9.500000e-04,-0.011875,-0.00341938,4.96084
9.510000e-04,-0.00140625,-0.00319,4.94271
9.520000e-04,-0.0090625,-0.00236875,4.93459
9.530000e-04,-0.00015625,-0.00207141,4.94865
9.540000e-04,-0.00140625,-0.00129453,4.94303
9.550000e-04,-0.0132813,-0.000446562,4.92928
9.560000e-04,-0.00734375,-3.125e-07,4.94053
9.570000e-04,-0.00484375,0.000462969,4.93646
9.580000e-04,0.000625,0.00102797,4.96834
9.590000e-04,-0.00640625,0.00122562,4.92303
9.600000e-04,-0.00359375,0.00220438,4.9199
9.610000e-04,0.005,0.00230563,4.9324
9.620000e-04,-0.00578125,0.00302891,4.91521
9.630000e-04,-0.015,0.00293484,4.9374
9.640000e-04,-0.0028125,0.00339938,4.91771
9.650000e-04,-0.0157813,0.00333047,4.90084
9.660000e-04,0.00109375,0.00353547,4.92646
9.670000e-04,-0.01,0.00355688,4.91084
9.680000e-04,0.0015625,0.00347766,4.94521
9.690000e-04,-0.003125,0.00358875,4.93271
9.700000e-04,-0.0053125,0.00347469,4.91677
9.710000e-04,-0.0123438,0.00355578,4.93646
9.720000e-04,-0.011875,0.00328047,4.92209
9.730000e-04,-0.016875,0.00311938,4.8949
9.740000e-04,-0.0120313,0.00306578,4.89896
9.750000e-04,-0.0107813,0.00256469,4.93834
9.760000e-04,0.00046875,0.00265391,4.92178
9.770000e-04,0.005,0.0019275,4.92115
9.780000e-04,-0.00359375,0.00197969,4.94896
9.790000e-04,-0.00421875,0.00109078,4.91146
9.800000e-04,0.001875,0.000482344,4.93615
9.810000e-04,-0.0096875,3.04688e-05,4.91334
9.820000e-04,-0.0101563,-0.0005675,4.94459
9.830000e-04,-0.0142188,-0.000840156,4.91584
9.840000e-04,-0.00484375,-0.00134672,4.9524
9.850000e-04,-0.0034375,-0.00209844,4.93146
9.860000e-04,-0.00703125,-0.00226609,4.91302
9.870000e-04,-0.00609375,-0.00306359,4.91677
9.880000e-04,-0.0109375,-0.00341938,4.88927
9.890000e-04,-0.00484375,-0.00406547,4.92865
9.900000e-04,-0.00453125,-0.00452422,4.93303
9.910000e-04,-0.0059375,-0.00490516,4.92178
9.920000e-04,-0.01,-0.00513047,4.91615
9.930000e-04,-0.0120313,-0.00538484,4.92802
9.940000e-04,-0.0123438,-0.00536453,4.93178
9.950000e-04,-0.0075,-0.00570516,4.91334
9.960000e-04,-0.005625,-0.00555172,4.93802
9.970000e-04,-0.003125,-0.00569484,4.93115
9.980000e-04,-0.015,-0.00574453,4.94615
9.990000e-04,-0.00625,-0.00563844,4.91959
1.000000e-03,-0.00890625,-0.00569922,4.95084
1.001000e-03,-0.01625,-0.00567172,4.94021
1.002000e-03,-0.009375,-0.00567344,4.93646
1.003000e-03,-0.00890625,-0.00567328,4.9124
1.004000e-03,-0.0117188,-0.00541797,4.92709
1.005000e-03,-0.0101563,-0.00566531,4.9399
1.006000e-03,-0.0101563,-0.00519797,4.93021
1.007000e-03,-0.0028125,-0.00522531,4.91865
1.008000e-03,-0.0171875,-0.00498734,4.93209
1.009000e-03,-0.0090625,-0.00399797,4.93365
1.010000e-03,-0.0103125,-0.0044775,4.96334
1.011000e-03,-0.003125,-0.00362859,4.92802
1.012000e-03,-0.011875,-0.0030475,4.96865
1.013000e-03,-0.00953125,-0.00309656,4.9424
1.014000e-03,-0.0109375,-0.00195859,4.93365
1.015000e-03,-0.00453125,-0.00194922,4.93959
1.016000e-03,-0.00640625,-0.00132875,4.95428
1.017000e-03,-0.0134375,-0.000677813,4.94115
1.018000e-03,0.00234375,-0.000581563,4.96021
1.019000e-03,-0.00515625,0.000314375,4.93553
1.020000e-03,-0.0210938,0.000522188,4.93896
1.021000e-03,-0.0090625,0.000773438,4.9324
1.022000e-03,-0.00265625,0.00164469,4.94396
1.023000e-03,-0.0128125,0.00153031,4.98115
1.024000e-03,0.00546875,0.00202703,4.94053
1.025000e-03,-0.00984375,0.00238938,4.94334
1.026000e-03,-0.0084375,0.00218141,4.9274
1.027000e-03,-0.0164063,0.00287016,4.92209
1.028000e-03,0.00515625,0.00253906,4.96209
1.029000e-03,-0.0146875,0.00268422,4.9574
1.030000e-03,-0.0120313,0.00282969,4.94584
1.031000e-03,-0.00546875,0.00280656,4.92303
1.032000e-03,-0.0140625,0.00277297,4.90865
1.033000e-03,-0.00953125,0.00263844,4.93271
1.034000e-03,-0.00078125,0.00247625,4.94459
1.035000e-03,-0.00453125,0.00241984,4.91521
1.036000e-03,-0.0059375,0.00188109,4.92271
1.037000e-03,-0.00734375,0.00180578,4.94646
1.038000e-03,0,0.00138656,4.93709
1.039000e-03,0.0015625,0.00140016,4.92615
1.040000e-03,-0.00921875,0.00081625,4.9624
1.041000e-03,-0.00734375,0.000679844,4.91334
1.042000e-03,-0.0084375,3.67188e-05,4.8999
1.043000e-03,-0.00625,-0.000239219,4.9424
1.044000e-03,-0.004375,-0.00059125,4.89927
1.045000e-03,0.00140625,-0.00117313,4.93052
1.046000e-03,-0.00125,-0.00140172,4.93553
1.047000e-03,-0.0090625,-0.00162938,4.91865
1.048000e-03,-0.0142188,-0.00269609,4.91615
1.049000e-03,-0.0132813,-0.00235156,4.92052
1.050000e-03,0.00515625,-0.00338438,4.8974
1.051000e-03,-0.0078125,-0.00326875,4.93459
1.052000e-03,-0.00109375,-0.00395156,4.92396
1.053000e-03,-0.0140625,-0.00426625,4.93396
1.054000e-03,-0.0101563,-0.00410063,4.94928
1.055000e-03,-0.0125,-0.00455,4.95084
1.056000e-03,-0.00921875,-0.00488063,4.92303
1.057000e-03,-0.003125,-0.00504531,4.92802
1.058000e-03,-0.0179687,-0.00543531,4.95646
1.059000e-03,-0.0154687,-0.0050525,4.93396
1.060000e-03,-0.00359375,-0.00550344,4.9449
1.061000e-03,-0.00625,-0.00520047,4.90896
1.062000e-03,-0.0117188,-0.00547922,4.93646
1.063000e-03,-0.0128125,-0.00532266,4.95021
1.064000e-03,-0.0101563,-0.00534984,4.93584
1.065000e-03,-0.01,-0.00515406,4.92146
1.066000e-03,-0.005625,-0.00513141,4.92052
1.067000e-03,-0.0135937,-0.00494281,4.95053
1.068000e-03,-0.00640625,-0.00483469,4.92865
1.069000e-03,-0.00453125,-0.00429469,4.93896
1.070000e-03,-0.0128125,-0.00439453,4.9199
1.071000e-03,-0.0107813,-0.00379672,4.94334
1.072000e-03,-0.015,-0.00356375,4.93396
1.073000e-03,-0.0075,-0.00299422,4.9224
1.074000e-03,0.00046875,-0.00277422,4.93178
1.075000e-03,-0.0184375,-0.00261625,4.92928
1.076000e-03,-0.00890625,-0.00189344,4.92771
1.077000e-03,-0.0117188,-0.00216531,4.94959
1.078000e-03,-0.0101563,-0.00123203,4.94678
1.079000e-03,-0.00234375,-0.00114203,4.93771
1.080000e-03,-0.00265625,-0.000834688,4.92303
1.081000e-03,-0.001875,-0.000213906,4.93209
1.082000e-03,-0.001875,-5.375e-05,4.95646
1.083000e-03,-0.01875,6.875e-05,4.94146
1.084000e-03,-0.014375,0.000675625,4.94521
1.085000e-03,-0.0267187,0.000588281,4.93271
1.086000e-03,-0.006875,0.00135703,4.94427
1.087000e-03,-0.005625,0.00114547,4.92396
1.088000e-03,-0.023125,0.00146984,4.94396
1.089000e-03,-0.0201563,0.00171781,4.91834
1.090000e-03,-0.0167188,0.00156047,4.93615
1.091000e-03,-0.0185937,0.00176594,4.97209
1.092000e-03,-0.0160938,0.00193234,4.96146
1.093000e-03,-0.013125,0.00142172,4.95303
1.094000e-03,-0.0160938,0.00199828,4.9599
1.095000e-03,-0.00203125,0.00175359,4.96177
1.096000e-03,-0.00796875,0.0015625,4.94084
1.097000e-03,-0.015625,0.00166047,4.9474
1.098000e-03,-0.0125,0.00116781,4.96646
1.099000e-03,-0.00734375,0.000741094,4.92771
1.100000e-03,-0.0107813,0.0010425,4.96021
1.101000e-03,-0.00984375,0.000222188,4.96428
1.102000e-03,-0.0134375,0.000774531,4.94053
1.103000e-03,-0.0071875,0.000137969,4.93115
1.104000e-03,0.00125,-0.00016125,4.93802
1.105000e-03,-0.00421875,-0.000508906,4.96271
1.106000e-03,-0.0129688,-0.000633906,4.9374
1.107000e-03,-0.00734375,-0.00116609,4.9224
1.108000e-03,-0.00484375,-0.00118703,4.91052
1.109000e-03,-0.0225,-0.00211297,4.91959
1.110000e-03,-0.0126563,-0.00219359,4.93584
1.111000e-03,-0.00609375,-0.00232625,4.9449
1.112000e-03,-0.0135937,-0.00263125,4.91928
1.113000e-03,-0.0078125,-0.00290141,4.9149
1.114000e-03,-0.018125,-0.00310125,4.91115
1.115000e-03,-0.0103125,-0.00362188,4.9224
1.116000e-03,-0.0101563,-0.00343953,4.91271
1.117000e-03,-0.0009375,-0.00411094,4.90365
1.118000e-03,-0.0125,-0.00405187,4.92959
